evaluations raw_y
29965 48.0000000000
31707 49.0000000000
34336 55.0000000000
34504 56.0000000000
37418 57.0000000000
38433 59.0000000000
38611 60.0000000000
40030 61.0000000000
41160 63.0000000000
42050 64.0000000000
42470 65.0000000000
44244 67.0000000000
44306 68.0000000000
47188 69.0000000000
49309 70.0000000000
50209 71.0000000000
50582 72.0000000000
51354 76.0000000000
51464 79.0000000000
51929 80.0000000000
52126 82.0000000000
53079 89.0000000000
53106 90.0000000000
53212 91.0000000000
55831 92.0000000000
56156 97.0000000000
59226 99.0000000000
60277 100.0000000000
evaluations raw_y
1 1.0000000000
16 2.0000000000
30 3.0000000000
34 4.0000000000
776 5.0000000000
1240 6.0000000000
1393 8.0000000000
1485 9.0000000000
3609 10.0000000000
5355 12.0000000000
5549 13.0000000000
5837 15.0000000000
6007 18.0000000000
6714 19.0000000000
6799 26.0000000000
7527 27.0000000000
7533 29.0000000000
9595 30.0000000000
11467 39.0000000000
13377 41.0000000000
14780 42.0000000000
18050 44.0000000000
18785 45.0000000000
19804 47.0000000000
19868 50.0000000000
23798 51.0000000000
25126 55.0000000000
25318 58.0000000000
25970 61.0000000000
25974 62.0000000000
27043 64.0000000000
27318 66.0000000000
27393 68.0000000000
27765 73.0000000000
27772 75.0000000000
29335 78.0000000000
30237 79.0000000000
30709 85.0000000000
30929 88.0000000000
31103 90.0000000000
32772 91.0000000000
34230 92.0000000000
34490 93.0000000000
35584 94.0000000000
37308 95.0000000000
37683 96.0000000000
38125 98.0000000000
39325 99.0000000000
41234 100.0000000000
evaluations raw_y
1 2.0000000000
33 3.0000000000
229 5.0000000000
815 6.0000000000
878 7.0000000000
2020 8.0000000000
3080 9.0000000000
3155 10.0000000000
5409 11.0000000000
5535 12.0000000000
5868 14.0000000000
7013 15.0000000000
7726 16.0000000000
9116 17.0000000000
10034 20.0000000000
10296 24.0000000000
14950 26.0000000000
18703 27.0000000000
20103 30.0000000000
20109 31.0000000000
21211 32.0000000000
21682 33.0000000000
23034 37.0000000000
24826 38.0000000000
25571 41.0000000000
26692 43.0000000000
27311 45.0000000000
29071 47.0000000000
30032 49.0000000000
30416 50.0000000000
30615 51.0000000000
30735 59.0000000000
32851 64.0000000000
33030 65.0000000000
33531 66.0000000000
35267 68.0000000000
35444 69.0000000000
37365 71.0000000000
37838 72.0000000000
40333 76.0000000000
41264 77.0000000000
41392 78.0000000000
41455 79.0000000000
42226 80.0000000000
43337 81.0000000000
44236 82.0000000000
47066 85.0000000000
47095 86.0000000000
48461 87.0000000000
53592 89.0000000000
54328 90.0000000000
55571 91.0000000000
56737 93.0000000000
59081 97.0000000000
59444 98.0000000000
61472 100.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
6 5.0000000000
1747 8.0000000000
1966 10.0000000000
6955 13.0000000000
7506 17.0000000000
8253 18.0000000000
8884 19.0000000000
8952 21.0000000000
9857 22.0000000000
10340 23.0000000000
10844 25.0000000000
11056 28.0000000000
11339 29.0000000000
11398 33.0000000000
12480 34.0000000000
16161 35.0000000000
17221 36.0000000000
17405 39.0000000000
21665 40.0000000000
22788 41.0000000000
23250 42.0000000000
24878 43.0000000000
25615 44.0000000000
26059 45.0000000000
26103 49.0000000000
26846 51.0000000000
28079 52.0000000000
33635 54.0000000000
34879 58.0000000000
35635 59.0000000000
38403 60.0000000000
38575 62.0000000000
39938 63.0000000000
41741 66.0000000000
41985 68.0000000000
43059 70.0000000000
43619 74.0000000000
43756 75.0000000000
44450 76.0000000000
46153 78.0000000000
46350 81.0000000000
47923 83.0000000000
49150 84.0000000000
49284 85.0000000000
52270 86.0000000000
54307 89.0000000000
57492 90.0000000000
58239 91.0000000000
58747 92.0000000000
60526 93.0000000000
60772 94.0000000000
62686 97.0000000000
63075 98.0000000000
64273 99.0000000000
65742 100.0000000000
evaluations raw_y
1 0.0000000000
3 2.0000000000
5 4.0000000000
1245 8.0000000000
1386 9.0000000000
2096 11.0000000000
2728 13.0000000000
2967 18.0000000000
3442 20.0000000000
4155 25.0000000000
4194 26.0000000000
4816 27.0000000000
5655 28.0000000000
6070 29.0000000000
7686 30.0000000000
9483 31.0000000000
10220 34.0000000000
10482 35.0000000000
11655 42.0000000000
12184 49.0000000000
12287 50.0000000000
12918 51.0000000000
13792 52.0000000000
14454 55.0000000000
17585 56.0000000000
18233 58.0000000000
19504 59.0000000000
20417 61.0000000000
24147 64.0000000000
26228 67.0000000000
27798 71.0000000000
28987 72.0000000000
29288 74.0000000000
29367 76.0000000000
30864 79.0000000000
31366 80.0000000000
32038 81.0000000000
32074 82.0000000000
32981 83.0000000000
40655 86.0000000000
41398 90.0000000000
42722 91.0000000000
46121 92.0000000000
46382 93.0000000000
46809 94.0000000000
46968 95.0000000000
47357 100.0000000000
evaluations raw_y
1 0.0000000000
2 4.0000000000
16 6.0000000000
28 9.0000000000
1256 10.0000000000
1272 11.0000000000
1334 12.0000000000
2013 15.0000000000
2708 17.0000000000
4003 18.0000000000
4499 21.0000000000
4674 24.0000000000
6203 25.0000000000
6979 26.0000000000
7134 27.0000000000
7634 28.0000000000
8250 30.0000000000
8284 31.0000000000
9398 35.0000000000
9566 36.0000000000
10941 39.0000000000
11451 40.0000000000
11687 41.0000000000
11751 43.0000000000
13024 45.0000000000
14570 46.0000000000
16613 48.0000000000
20921 49.0000000000
23772 50.0000000000
24922 52.0000000000
25356 53.0000000000
25622 55.0000000000
27310 56.0000000000
27334 57.0000000000
30333 58.0000000000
31714 61.0000000000
35340 65.0000000000
37115 69.0000000000
37548 70.0000000000
37754 71.0000000000
40471 74.0000000000
41591 75.0000000000
41624 77.0000000000
43591 79.0000000000
44539 84.0000000000
44813 88.0000000000
45009 92.0000000000
45958 95.0000000000
46493 98.0000000000
47129 100.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 2.0000000000
9 3.0000000000
19 4.0000000000
32 5.0000000000
521 8.0000000000
1031 9.0000000000
2354 10.0000000000
3764 11.0000000000
4288 12.0000000000
4627 13.0000000000
5077 14.0000000000
5322 17.0000000000
6446 18.0000000000
8593 21.0000000000
9368 22.0000000000
10025 25.0000000000
11160 28.0000000000
11730 29.0000000000
11983 30.0000000000
13611 31.0000000000
14851 32.0000000000
14915 33.0000000000
15485 35.0000000000
15519 36.0000000000
15695 40.0000000000
18422 42.0000000000
19218 43.0000000000
19354 44.0000000000
22118 46.0000000000
22698 48.0000000000
24592 49.0000000000
25240 50.0000000000
26247 51.0000000000
26396 55.0000000000
27891 56.0000000000
30004 58.0000000000
32054 61.0000000000
32134 62.0000000000
33229 63.0000000000
35057 64.0000000000
36618 66.0000000000
37144 68.0000000000
38337 69.0000000000
40121 70.0000000000
40870 73.0000000000
41674 74.0000000000
42510 75.0000000000
42804 76.0000000000
43403 80.0000000000
47049 81.0000000000
48072 82.0000000000
48585 84.0000000000
48649 86.0000000000
49440 88.0000000000
50575 89.0000000000
50876 90.0000000000
50994 92.0000000000
51137 93.0000000000
51288 96.0000000000
52673 98.0000000000
55012 99.0000000000
55944 100.0000000000
evaluations raw_y
1 0.0000000000
2 4.0000000000
716 5.0000000000
1531 7.0000000000
1764 9.0000000000
1902 10.0000000000
2620 12.0000000000
3345 13.0000000000
3527 14.0000000000
4994 15.0000000000
7228 16.0000000000
7799 17.0000000000
10490 20.0000000000
10624 22.0000000000
11226 23.0000000000
11859 24.0000000000
14846 26.0000000000
17585 28.0000000000
18191 29.0000000000
21239 30.0000000000
21304 31.0000000000
22882 35.0000000000
25558 36.0000000000
29985 38.0000000000
30120 42.0000000000
30173 43.0000000000
30365 44.0000000000
30532 46.0000000000
30599 47.0000000000
30968 49.0000000000
31951 53.0000000000
33155 54.0000000000
33192 55.0000000000
33243 56.0000000000
34229 59.0000000000
34471 62.0000000000
37442 63.0000000000
39352 64.0000000000
40125 65.0000000000
40956 69.0000000000
42805 70.0000000000
43276 71.0000000000
43894 73.0000000000
45516 74.0000000000
47162 76.0000000000
49434 77.0000000000
49812 78.0000000000
50515 81.0000000000
50567 83.0000000000
51105 85.0000000000
52710 87.0000000000
53666 90.0000000000
54494 94.0000000000
57505 96.0000000000
59970 100.0000000000
evaluations raw_y
1 0.0000000000
5 2.0000000000
6 3.0000000000
18 6.0000000000
371 9.0000000000
3037 12.0000000000
3501 13.0000000000
3994 15.0000000000
4292 16.0000000000
4627 17.0000000000
5812 19.0000000000
5928 26.0000000000
8706 29.0000000000
8841 30.0000000000
10350 34.0000000000
13228 35.0000000000
14199 38.0000000000
14976 41.0000000000
15546 44.0000000000
15827 45.0000000000
17098 48.0000000000
18532 49.0000000000
21206 50.0000000000
23271 51.0000000000
23576 53.0000000000
25055 54.0000000000
26517 55.0000000000
26540 56.0000000000
26745 57.0000000000
28519 59.0000000000
29111 61.0000000000
29126 63.0000000000
29446 64.0000000000
30097 67.0000000000
30867 68.0000000000
32455 71.0000000000
34093 74.0000000000
34867 76.0000000000
36099 77.0000000000
37803 78.0000000000
40222 80.0000000000
40906 81.0000000000
42747 83.0000000000
43648 84.0000000000
45071 86.0000000000
46082 87.0000000000
48403 89.0000000000
49079 91.0000000000
49175 94.0000000000
49600 95.0000000000
49652 96.0000000000
51039 97.0000000000
53677 98.0000000000
54289 100.0000000000
evaluations raw_y
1 0.0000000000
6 2.0000000000
7 4.0000000000
1748 5.0000000000
2853 8.0000000000
3390 10.0000000000
3499 11.0000000000
3564 12.0000000000
4050 13.0000000000
4478 17.0000000000
7580 18.0000000000
11468 19.0000000000
13539 22.0000000000
13562 23.0000000000
15015 29.0000000000
16232 30.0000000000
17223 31.0000000000
17297 32.0000000000
17520 33.0000000000
19589 34.0000000000
21358 35.0000000000
22673 38.0000000000
23846 39.0000000000
24071 40.0000000000
24859 41.0000000000
28796 43.0000000000
29806 44.0000000000
29985 48.0000000000
31159 50.0000000000
31510 52.0000000000
31824 55.0000000000
32295 58.0000000000
33390 59.0000000000
36179 61.0000000000
37481 62.0000000000
38141 65.0000000000
38322 70.0000000000
40302 71.0000000000
41665 73.0000000000
42973 74.0000000000
43568 75.0000000000
43602 79.0000000000
43714 80.0000000000
44911 81.0000000000
46472 83.0000000000
47648 85.0000000000
48077 86.0000000000
53671 89.0000000000
54406 92.0000000000
55283 94.0000000000
59697 95.0000000000
61575 97.0000000000
62629 98.0000000000
62853 100.0000000000
evaluations raw_y
1 1.0000000000
10 2.0000000000
18 4.0000000000
22 5.0000000000
23 6.0000000000
938 7.0000000000
1239 8.0000000000
2188 10.0000000000
2474 13.0000000000
3155 14.0000000000
4202 15.0000000000
6467 17.0000000000
6552 18.0000000000
7325 19.0000000000
7920 21.0000000000
7967 23.0000000000
9599 29.0000000000
10808 33.0000000000
11135 39.0000000000
11314 42.0000000000
13705 44.0000000000
15852 45.0000000000
16639 46.0000000000
16996 47.0000000000
17558 51.0000000000
19064 52.0000000000
20199 53.0000000000
20825 55.0000000000
21384 59.0000000000
22712 63.0000000000
23284 64.0000000000
23591 66.0000000000
24136 68.0000000000
24840 69.0000000000
26009 71.0000000000
27733 72.0000000000
28473 78.0000000000
30079 80.0000000000
32422 82.0000000000
32681 83.0000000000
32771 84.0000000000
33686 86.0000000000
33815 88.0000000000
34165 90.0000000000
34990 91.0000000000
37142 92.0000000000
37195 95.0000000000
37585 96.0000000000
38259 97.0000000000
39782 98.0000000000
40105 99.0000000000
41025 100.0000000000
evaluations raw_y
1 0.0000000000
4 1.0000000000
9 5.0000000000
1480 6.0000000000
2556 8.0000000000
4088 11.0000000000
4570 12.0000000000
4810 17.0000000000
5009 18.0000000000
5113 20.0000000000
6517 21.0000000000
6720 22.0000000000
9779 26.0000000000
10291 29.0000000000
11229 30.0000000000
11751 31.0000000000
12277 32.0000000000
13650 36.0000000000
13711 37.0000000000
16328 45.0000000000
16508 46.0000000000
17346 49.0000000000
20187 51.0000000000
21635 52.0000000000
22989 53.0000000000
24123 56.0000000000
30973 58.0000000000
31894 60.0000000000
32134 61.0000000000
32265 62.0000000000
33276 63.0000000000
33378 64.0000000000
33746 68.0000000000
35149 69.0000000000
35790 73.0000000000
38318 74.0000000000
38944 75.0000000000
40607 81.0000000000
41740 83.0000000000
41791 84.0000000000
41942 85.0000000000
43300 86.0000000000
43697 92.0000000000
43710 95.0000000000
44045 96.0000000000
44356 97.0000000000
47223 100.0000000000
evaluations raw_y
1 1.0000000000
2 3.0000000000
1415 8.0000000000
1631 9.0000000000
3784 11.0000000000
4531 12.0000000000
4777 14.0000000000
7570 15.0000000000
7802 16.0000000000
11254 17.0000000000
11560 22.0000000000
12149 23.0000000000
12978 24.0000000000
13321 27.0000000000
13654 28.0000000000
15454 31.0000000000
16645 32.0000000000
16784 36.0000000000
16864 37.0000000000
20774 39.0000000000
21307 41.0000000000
22375 46.0000000000
23376 48.0000000000
23536 49.0000000000
23928 50.0000000000
25625 52.0000000000
25932 54.0000000000
28745 56.0000000000
30606 58.0000000000
30919 61.0000000000
34148 68.0000000000
34217 72.0000000000
36240 73.0000000000
37547 78.0000000000
39887 79.0000000000
40164 80.0000000000
40743 82.0000000000
41038 83.0000000000
41776 85.0000000000
42079 86.0000000000
42706 87.0000000000
43436 89.0000000000
43619 93.0000000000
43971 94.0000000000
45073 98.0000000000
47154 100.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
8 3.0000000000
21 5.0000000000
50 8.0000000000
148 9.0000000000
185 10.0000000000
230 11.0000000000
232 14.0000000000
284 17.0000000000
316 18.0000000000
319 21.0000000000
391 22.0000000000
542 24.0000000000
645 26.0000000000
2004 30.0000000000
3866 31.0000000000
5301 34.0000000000
5302 35.0000000000
5895 36.0000000000
6358 37.0000000000
6996 38.0000000000
7098 40.0000000000
7138 43.0000000000
7928 46.0000000000
8517 47.0000000000
8518 49.0000000000
9295 50.0000000000
10349 52.0000000000
10410 53.0000000000
10835 55.0000000000
10867 58.0000000000
11644 63.0000000000
12235 65.0000000000
12914 66.0000000000
13489 70.0000000000
14845 71.0000000000
16803 72.0000000000
17019 73.0000000000
17952 76.0000000000
17959 78.0000000000
18083 80.0000000000
18990 81.0000000000
21092 83.0000000000
21154 85.0000000000
22018 86.0000000000
22186 91.0000000000
25643 96.0000000000
25769 97.0000000000
25869 99.0000000000
25944 100.0000000000
evaluations raw_y
1 0.0000000000
2 4.0000000000
22 5.0000000000
64 9.0000000000
166 13.0000000000
238 14.0000000000
305 16.0000000000
520 17.0000000000
536 19.0000000000
1520 23.0000000000
1565 24.0000000000
1598 25.0000000000
2847 26.0000000000
2867 28.0000000000
3437 29.0000000000
3498 33.0000000000
3510 35.0000000000
3515 37.0000000000
5995 39.0000000000
6981 44.0000000000
7020 45.0000000000
7939 46.0000000000
7988 47.0000000000
8079 48.0000000000
8155 49.0000000000
11070 50.0000000000
11351 53.0000000000
12941 54.0000000000
13083 55.0000000000
13095 57.0000000000
13219 58.0000000000
13762 60.0000000000
14042 61.0000000000
14994 62.0000000000
15013 63.0000000000
15797 64.0000000000
16666 65.0000000000
17864 69.0000000000
17928 70.0000000000
17956 73.0000000000
20498 74.0000000000
20608 75.0000000000
25772 80.0000000000
26260 86.0000000000
26269 87.0000000000
27746 88.0000000000
27925 89.0000000000
27963 92.0000000000
30191 93.0000000000
33271 95.0000000000
34491 99.0000000000
35619 100.0000000000
evaluations raw_y
1 3.0000000000
18 4.0000000000
58 6.0000000000
84 7.0000000000
117 8.0000000000
126 9.0000000000
175 12.0000000000
224 14.0000000000
432 15.0000000000
452 18.0000000000
493 23.0000000000
1053 25.0000000000
1245 27.0000000000
5039 32.0000000000
5116 36.0000000000
5140 38.0000000000
6803 39.0000000000
6964 40.0000000000
9263 42.0000000000
9362 43.0000000000
9442 52.0000000000
12861 54.0000000000
13658 58.0000000000
14157 59.0000000000
14167 62.0000000000
14846 63.0000000000
15690 64.0000000000
16049 65.0000000000
16119 68.0000000000
17926 70.0000000000
17986 71.0000000000
18070 72.0000000000
18215 74.0000000000
18253 77.0000000000
18293 81.0000000000
18890 82.0000000000
19525 83.0000000000
20240 92.0000000000
20435 95.0000000000
20452 98.0000000000
21023 99.0000000000
24752 100.0000000000
evaluations raw_y
1 1.0000000000
9 5.0000000000
65 7.0000000000
93 9.0000000000
135 11.0000000000
154 12.0000000000
215 13.0000000000
219 14.0000000000
224 17.0000000000
303 18.0000000000
391 19.0000000000
463 20.0000000000
1476 21.0000000000
1687 23.0000000000
1702 24.0000000000
1756 29.0000000000
1854 30.0000000000
2002 34.0000000000
3135 35.0000000000
3278 36.0000000000
3291 40.0000000000
4448 41.0000000000
4687 43.0000000000
4699 45.0000000000
4850 47.0000000000
6715 49.0000000000
8602 50.0000000000
9063 51.0000000000
10801 52.0000000000
12896 54.0000000000
13229 55.0000000000
13666 57.0000000000
13850 58.0000000000
17778 60.0000000000
18983 67.0000000000
22113 71.0000000000
23429 81.0000000000
23706 84.0000000000
24355 89.0000000000
25517 90.0000000000
26168 91.0000000000
26175 94.0000000000
26395 95.0000000000
26530 96.0000000000
28433 100.0000000000
evaluations raw_y
1 0.0000000000
6 5.0000000000
57 6.0000000000
60 7.0000000000
153 8.0000000000
168 10.0000000000
290 12.0000000000
364 14.0000000000
368 15.0000000000
381 16.0000000000
394 17.0000000000
559 18.0000000000
687 20.0000000000
706 22.0000000000
762 24.0000000000
809 25.0000000000
3081 27.0000000000
3512 28.0000000000
3645 30.0000000000
4717 31.0000000000
6316 32.0000000000
6347 35.0000000000
6862 37.0000000000
6877 39.0000000000
7198 40.0000000000
7708 42.0000000000
7824 47.0000000000
7877 51.0000000000
8395 52.0000000000
8532 53.0000000000
9025 54.0000000000
10649 55.0000000000
10713 57.0000000000
14628 59.0000000000
14654 61.0000000000
15816 64.0000000000
17421 66.0000000000
18270 67.0000000000
19673 68.0000000000
21603 69.0000000000
23906 74.0000000000
24473 77.0000000000
27752 78.0000000000
28123 80.0000000000
28355 83.0000000000
29129 84.0000000000
29352 86.0000000000
30716 87.0000000000
31222 88.0000000000
31325 89.0000000000
31428 91.0000000000
32455 94.0000000000
33283 97.0000000000
33390 98.0000000000
33494 100.0000000000
evaluations raw_y
1 3.0000000000
9 6.0000000000
47 7.0000000000
63 9.0000000000
94 10.0000000000
253 11.0000000000
265 14.0000000000
334 15.0000000000
336 16.0000000000
365 17.0000000000
397 18.0000000000
499 22.0000000000
639 23.0000000000
687 24.0000000000
718 25.0000000000
875 28.0000000000
973 29.0000000000
1078 34.0000000000
1935 36.0000000000
2267 37.0000000000
2292 40.0000000000
2835 41.0000000000
4528 42.0000000000
4849 44.0000000000
5748 46.0000000000
5992 55.0000000000
7282 56.0000000000
7619 61.0000000000
7633 62.0000000000
7685 64.0000000000
7709 66.0000000000
8364 74.0000000000
8735 76.0000000000
8777 77.0000000000
11999 78.0000000000
13098 79.0000000000
14636 81.0000000000
16378 86.0000000000
17036 87.0000000000
17922 88.0000000000
17944 92.0000000000
18000 93.0000000000
18135 98.0000000000
19988 99.0000000000
21820 100.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
3 10.0000000000
11 12.0000000000
107 13.0000000000
133 14.0000000000
174 15.0000000000
193 16.0000000000
206 17.0000000000
235 18.0000000000
1155 19.0000000000
1174 21.0000000000
1195 22.0000000000
1388 23.0000000000
1469 24.0000000000
2092 25.0000000000
2150 27.0000000000
2219 28.0000000000
2240 29.0000000000
2794 30.0000000000
3777 32.0000000000
5081 34.0000000000
7486 35.0000000000
7892 36.0000000000
7932 39.0000000000
8167 40.0000000000
8196 42.0000000000
8241 43.0000000000
8281 46.0000000000
8625 50.0000000000
10698 55.0000000000
11005 56.0000000000
11899 62.0000000000
12053 67.0000000000
12901 68.0000000000
13838 71.0000000000
13952 72.0000000000
17715 73.0000000000
17732 77.0000000000
20588 78.0000000000
23252 79.0000000000
23928 80.0000000000
24067 81.0000000000
25034 84.0000000000
25601 86.0000000000
29089 90.0000000000
29159 91.0000000000
32876 92.0000000000
34903 93.0000000000
35197 95.0000000000
35328 97.0000000000
35363 100.0000000000
evaluations raw_y
1 1.0000000000
2 6.0000000000
45 9.0000000000
86 10.0000000000
161 12.0000000000
207 15.0000000000
301 19.0000000000
397 22.0000000000
2023 23.0000000000
2045 24.0000000000
2148 25.0000000000
2173 26.0000000000
2179 28.0000000000
2317 30.0000000000
2339 32.0000000000
4263 33.0000000000
4316 34.0000000000
5058 38.0000000000
5910 39.0000000000
5992 41.0000000000
6194 48.0000000000
6228 49.0000000000
6343 51.0000000000
6656 52.0000000000
7214 54.0000000000
7606 59.0000000000
8907 61.0000000000
9129 62.0000000000
11121 63.0000000000
11177 64.0000000000
14348 65.0000000000
16200 67.0000000000
16310 70.0000000000
16328 72.0000000000
16522 73.0000000000
23267 74.0000000000
23304 75.0000000000
24206 78.0000000000
25910 79.0000000000
27804 80.0000000000
29078 82.0000000000
32060 83.0000000000
32943 84.0000000000
32966 85.0000000000
33030 86.0000000000
35242 88.0000000000
36551 93.0000000000
36575 96.0000000000
41565 97.0000000000
41953 100.0000000000
evaluations raw_y
1 2.0000000000
5 3.0000000000
56 5.0000000000
104 6.0000000000
109 8.0000000000
135 9.0000000000
150 10.0000000000
198 11.0000000000
212 12.0000000000
273 16.0000000000
297 18.0000000000
305 19.0000000000
353 21.0000000000
372 23.0000000000
428 24.0000000000
516 27.0000000000
2287 29.0000000000
2314 30.0000000000
2808 33.0000000000
2877 34.0000000000
2982 37.0000000000
3097 38.0000000000
3147 39.0000000000
3528 40.0000000000
4322 42.0000000000
4392 45.0000000000
5280 51.0000000000
5334 55.0000000000
5577 56.0000000000
6905 57.0000000000
7670 59.0000000000
9283 61.0000000000
10319 66.0000000000
12360 69.0000000000
12743 71.0000000000
12847 76.0000000000
12897 77.0000000000
13968 78.0000000000
15369 80.0000000000
16478 82.0000000000
18019 85.0000000000
18165 86.0000000000
18183 87.0000000000
18234 88.0000000000
18284 90.0000000000
18339 92.0000000000
18673 94.0000000000
18812 95.0000000000
18963 96.0000000000
19243 98.0000000000
23566 99.0000000000
23589 100.0000000000
evaluations raw_y
1 1.0000000000
10 4.0000000000
48 5.0000000000
49 7.0000000000
103 10.0000000000
192 12.0000000000
274 13.0000000000
292 14.0000000000
527 15.0000000000
541 17.0000000000
593 19.0000000000
608 20.0000000000
622 22.0000000000
681 26.0000000000
3069 27.0000000000
3656 29.0000000000
3673 31.0000000000
4572 32.0000000000
5583 34.0000000000
10637 46.0000000000
10693 48.0000000000
10879 50.0000000000
10923 53.0000000000
11049 56.0000000000
11088 57.0000000000
11152 66.0000000000
12301 67.0000000000
15672 68.0000000000
17765 70.0000000000
21438 71.0000000000
24075 74.0000000000
24587 75.0000000000
26020 77.0000000000
26586 79.0000000000
27549 80.0000000000
27926 82.0000000000
28605 83.0000000000
28736 84.0000000000
29404 87.0000000000
29715 92.0000000000
30896 96.0000000000
31539 97.0000000000
31850 100.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
8 3.0000000000
21 5.0000000000
71 7.0000000000
83 8.0000000000
148 10.0000000000
203 13.0000000000
306 14.0000000000
339 15.0000000000
474 20.0000000000
597 21.0000000000
1115 23.0000000000
3289 24.0000000000
3554 25.0000000000
3773 26.0000000000
4578 29.0000000000
5111 30.0000000000
5195 31.0000000000
5301 34.0000000000
7427 35.0000000000
8803 38.0000000000
10485 39.0000000000
11404 40.0000000000
12117 42.0000000000
13286 43.0000000000
13465 45.0000000000
17388 47.0000000000
19263 49.0000000000
19696 50.0000000000
20483 53.0000000000
20784 55.0000000000
22709 59.0000000000
24213 60.0000000000
26234 64.0000000000
26569 66.0000000000
28072 69.0000000000
28937 72.0000000000
29675 73.0000000000
30888 75.0000000000
31408 76.0000000000
32242 78.0000000000
32837 79.0000000000
32928 81.0000000000
33799 82.0000000000
34200 83.0000000000
39757 87.0000000000
41909 91.0000000000
43541 93.0000000000
47553 94.0000000000
48378 96.0000000000
50139 97.0000000000
52151 98.0000000000
54979 99.0000000000
57353 100.0000000000
evaluations raw_y
1 0.0000000000
2 3.0000000000
28 4.0000000000
34 5.0000000000
55 7.0000000000
88 8.0000000000
159 9.0000000000
183 11.0000000000
210 14.0000000000
211 16.0000000000
323 20.0000000000
426 24.0000000000
1371 25.0000000000
2675 26.0000000000
3552 27.0000000000
4698 33.0000000000
5148 34.0000000000
6022 37.0000000000
6315 38.0000000000
7272 40.0000000000
7432 41.0000000000
7443 42.0000000000
9522 43.0000000000
10792 45.0000000000
12127 47.0000000000
16942 48.0000000000
20001 49.0000000000
20435 50.0000000000
21307 51.0000000000
22181 53.0000000000
23333 57.0000000000
25458 61.0000000000
26289 62.0000000000
26980 63.0000000000
28774 64.0000000000
29061 65.0000000000
29844 68.0000000000
30418 72.0000000000
32025 74.0000000000
32858 77.0000000000
34322 82.0000000000
36215 83.0000000000
37201 86.0000000000
37843 88.0000000000
38072 90.0000000000
41243 91.0000000000
43278 92.0000000000
43749 93.0000000000
43807 98.0000000000
44456 100.0000000000
evaluations raw_y
1 5.0000000000
34 6.0000000000
71 8.0000000000
87 10.0000000000
156 14.0000000000
189 17.0000000000
267 19.0000000000
472 20.0000000000
666 21.0000000000
1741 22.0000000000
2702 23.0000000000
4071 26.0000000000
5564 27.0000000000
6105 28.0000000000
6612 32.0000000000
7185 33.0000000000
7698 34.0000000000
9884 35.0000000000
10369 37.0000000000
11943 39.0000000000
14233 41.0000000000
14830 42.0000000000
15631 45.0000000000
18477 50.0000000000
18941 54.0000000000
23588 56.0000000000
24339 58.0000000000
25108 62.0000000000
25422 63.0000000000
26939 64.0000000000
27164 66.0000000000
31209 67.0000000000
32612 68.0000000000
34542 69.0000000000
36845 72.0000000000
37333 79.0000000000
37766 82.0000000000
38179 83.0000000000
40205 86.0000000000
40879 88.0000000000
41427 90.0000000000
46973 91.0000000000
47319 92.0000000000
48334 93.0000000000
48934 96.0000000000
49679 97.0000000000
52280 99.0000000000
53098 100.0000000000
evaluations raw_y
1 2.0000000000
7 3.0000000000
30 8.0000000000
43 11.0000000000
132 12.0000000000
252 13.0000000000
269 18.0000000000
341 26.0000000000
423 27.0000000000
450 30.0000000000
516 34.0000000000
545 35.0000000000
622 36.0000000000
1371 37.0000000000
2659 40.0000000000
4682 41.0000000000
5152 42.0000000000
5613 44.0000000000
6997 45.0000000000
7715 46.0000000000
7937 50.0000000000
9556 51.0000000000
10424 53.0000000000
11654 56.0000000000
12227 59.0000000000
15119 61.0000000000
15977 64.0000000000
17572 65.0000000000
17798 68.0000000000
19202 70.0000000000
20086 71.0000000000
21108 73.0000000000
21997 75.0000000000
24260 78.0000000000
24822 83.0000000000
27264 84.0000000000
29322 87.0000000000
30650 88.0000000000
31410 89.0000000000
34847 92.0000000000
36435 93.0000000000
38984 96.0000000000
39133 100.0000000000
evaluations raw_y
1 0.0000000000
4 2.0000000000
6 3.0000000000
7 6.0000000000
32 9.0000000000
90 11.0000000000
200 12.0000000000
411 13.0000000000
616 19.0000000000
1470 22.0000000000
3018 25.0000000000
6387 26.0000000000
8539 27.0000000000
9378 28.0000000000
9963 32.0000000000
12313 36.0000000000
12785 37.0000000000
15793 39.0000000000
16451 43.0000000000
19074 44.0000000000
19873 46.0000000000
20419 48.0000000000
20974 49.0000000000
21163 50.0000000000
22829 51.0000000000
22932 52.0000000000
25647 53.0000000000
26292 57.0000000000
27097 59.0000000000
29533 60.0000000000
36271 61.0000000000
36403 63.0000000000
36693 64.0000000000
38550 68.0000000000
38780 71.0000000000
38881 72.0000000000
40859 75.0000000000
43904 76.0000000000
45061 77.0000000000
45618 81.0000000000
46513 83.0000000000
49430 84.0000000000
50679 85.0000000000
52335 86.0000000000
53168 87.0000000000
53817 89.0000000000
58686 90.0000000000
59522 93.0000000000
59970 96.0000000000
66347 99.0000000000
67313 100.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
15 4.0000000000
34 9.0000000000
